"study","species","trait_name","value","trait_name_original","value_original"
"ACTps","Indigofera australis","common_name","Austral Indigo","common_name","Austral Indigo"
"ACTps","Austrostipa ramossissima","common_name","Austrostipa","common_name","Austrostipa"
"ACTps","Babingtonia virgata","common_name","Baeckea","common_name","Baeckea"
"ACTps","Baeckea linifolia","common_name","Baeckea (Weeping)","common_name","Baeckea (Weeping)"
"ACTps","Banksia integrifolia","common_name","Banksia (Coastal)","common_name","Banksia (Coastal)"
"ACTps","Westringia","Description","Aussie Box Westringia can be pruned into a box hedge or left in its natural ball shape whilst staying compact and tidy. Produces mauve flowers throughout spring/summer and has a dense growth habit. Great alternative to exotic box plants as it has faster establishment time and requires less water and needs less pruning than other Westringias.","Description","Aussie Box Westringia can be pruned into a box hedge or left in its natural ball shape whilst staying compact and tidy. Produces mauve flowers throughout spring/summer and has a dense growth habit. Great alternative to exotic box plants as it has faster establishment time and requires less water and needs less pruning than other Westringias."
"ACTps","Indigofera australis","Description","Evergreen open spreading or erect plant (1.5m x 2m) from all states of Australia including ACT. Pinnate blue green leaves open spaced on the stem. Sprays of purple pea flowers in summer. Useful as a hardy shrub for low maintenance areas or massed to cascade over a slope. Prune regularly for a more compact form. Frost and drought tolerant.","Description","Evergreen open spreading or erect plant (1.5m x 2m) from all states of Australia including ACT. Pinnate blue green leaves open spaced on the stem. Sprays of purple pea flowers in summer. Useful as a hardy shrub for low maintenance areas or massed to cascade over a slope. Prune regularly for a more compact form. Frost and drought tolerant."
"ACTps","Austrostipa ramossissima","Description","Evergreen upright bamboo-like perennial grass (1.5m x 0.8m) from NSW, Qld & Lord Howe Island. Soft deep green leaves on slender bamboo-like stems. Panicles of feathery pale green flower spikelets persistant from winter through to summer. Useful vertical accent or in groups amongst native grass beds or shrubs. Moderately frost tolerant. Drought tolerant.","Description","Evergreen upright bamboo-like perennial grass (1.5m x 0.8m) from NSW, Qld & Lord Howe Island. Soft deep green leaves on slender bamboo-like stems. Panicles of feathery pale green flower spikelets persistant from winter through to summer. Useful vertical accent or in groups amongst native grass beds or shrubs. Moderately frost tolerant. Drought tolerant."
"ACTps","Babingtonia virgata","Description","Evergreen large bushy shrub (3m x 2m) from Qld, NSW, NT, Vic and New Caledonia. Dark green narrow-oblong leaves. White tea-tree-like flowers in summer. Useful as a screen, specimen or background plant. FDwarf form B. virgata ‘La Petite’ available. Prune after flowering to maintain form.","Description","Evergreen large bushy shrub (3m x 2m) from Qld, NSW, NT, Vic and New Caledonia. Dark green narrow-oblong leaves. White tea-tree-like flowers in summer. Useful as a screen, specimen or background plant. FDwarf form B. virgata ‘La Petite’ available. Prune after flowering to maintain form."
"ACTps","Baeckea linifolia","Description","Evergreen pendulous shrub (1.5-2m x 1.5-2m) from Qld, NSW and Vic. Narrow needle-like leaves with a pointed apex. Small white flowers in the leaf axils in summer. Useful as a feature or mass planted in wet locations and around water features. Prune to maintain form, otherwise it will develop an open habit if in a shady spot.","Description","Evergreen pendulous shrub (1.5-2m x 1.5-2m) from Qld, NSW and Vic. Narrow needle-like leaves with a pointed apex. Small white flowers in the leaf axils in summer. Useful as a feature or mass planted in wet locations and around water features. Prune to maintain form, otherwise it will develop an open habit if in a shady spot."
"ACTps","Banksia integrifolia","Description","Evergreen tree (8m x 4m) from Qld, Vic & NSW coastal areas. Leathery wedge shaped to oblong leaves, dark green above, grey below. Erect cone-like spikes of lime green to yellow flowers. Useful as a screen or shade tree. Bird attracting. Flowers better when planted in a sunny north-facing aspect, but still a great small tree when planted in part shade.","Description","Evergreen tree (8m x 4m) from Qld, Vic & NSW coastal areas. Leathery wedge shaped to oblong leaves, dark green above, grey below. Erect cone-like spikes of lime green to yellow flowers. Useful as a screen or shade tree. Bird attracting. Flowers better when planted in a sunny north-facing aspect, but still a great small tree when planted in part shade."
"ACTps","Westringia","form","shrub","plant_type","Shrub"
"ACTps","Indigofera australis","form","shrub","plant_type","Shrub"
"ACTps","Austrostipa ramossissima","form","grass","plant_type","Grass"
"ACTps","Babingtonia virgata","form","shrub","plant_type","Shrub"
"ACTps","Baeckea linifolia","form","shrub","plant_type","Shrub"
"ACTps","Banksia integrifolia","form","tree","plant_type","Tree"
"ACTps","Westringia","supp_watering","low","watering_requirement","Low"
"ACTps","Indigofera australis","supp_watering","low","watering_requirement","Low"
"ACTps","Austrostipa ramossissima","supp_watering","low","watering_requirement","Low"
"ACTps","Babingtonia virgata","supp_watering","medium","watering_requirement","Medium"
"ACTps","Baeckea linifolia","supp_watering","medium","watering_requirement","Medium"
"ACTps","Banksia integrifolia","supp_watering","low","watering_requirement","Low"
"ACTps","Banksia marginata dwarf form","common_name","Banksia (dwarf marginata)","common_name","Banksia (dwarf marginata)"
"ACTps","Banksia spinulosa Dwarf","common_name","Banksia (Hairpin Dwarf)","common_name","Banksia (Hairpin Dwarf)"
"ACTps","Banksia spinulosa","common_name","Banksia (Hairpin)","common_name","Banksia (Hairpin)"
"ACTps","Banksia ericifolia","common_name","Banksia (Heath)","common_name","Banksia (Heath)"
"ACTps","Banksia marginata","common_name","Banksia (Silver)","common_name","Banksia (Silver)"
"ACTps","Eucalyptus approximans","common_name","Barren Mountain Mallee","common_name","Barren Mountain Mallee"
"ACTps","Banksia marginata dwarf form","Description","Evergreen low spreading shrub (0.5m x 1m). Dwarf form of B. marginata from ACT, NSW, Vic, Tas and SA. Narrow oblong leaves blunt at the tip with white velvety texture below. Yellow cylindrical flower spikes from summer to autumn. Useful feature or planted in groups or pot plant. Attracts honeyeater birds. Prefers well drained sandy soil. Frost and drought tolerant.","Description","Evergreen low spreading shrub (0.5m x 1m). Dwarf form of B. marginata from ACT, NSW, Vic, Tas and SA. Narrow oblong leaves blunt at the tip with white velvety texture below. Yellow cylindrical flower spikes from summer to autumn. Useful feature or planted in groups or pot plant. Attracts honeyeater birds. Prefers well drained sandy soil. Frost and drought tolerant."
"ACTps","Banksia spinulosa Dwarf","Description","Evergreen compact almost prostrate shrub (0.45m x 0.6m). Selected dwarf form of B. spinulosa from NSW, QLD and VIC. Narrow green leaves with lime green new growth. Large upright cylindrical bronze flower heads. Useful for mass planting, containers, feature, rockery and bush gardens in a protected position. Bird attracting. Prefers well drained friable soil, neutral to acid pH.","Description","Evergreen compact almost prostrate shrub (0.45m x 0.6m). Selected dwarf form of B. spinulosa from NSW, QLD and VIC. Narrow green leaves with lime green new growth. Large upright cylindrical bronze flower heads. Useful for mass planting, containers, feature, rockery and bush gardens in a protected position. Bird attracting. Prefers well drained friable soil, neutral to acid pH."
"ACTps","Banksia spinulosa","Description","Evergreen rounded compact shrub (3m x 3m) from Qld, NSW & Vic. Linear to oblong variably toothed leaves with a notched apex. Orange yellow cylindrical spike flowers in autumn and winter. Useful for mass planting and as a feature shrub. Bird attracting.","Description","Evergreen rounded compact shrub (3m x 3m) from Qld, NSW & Vic. Linear to oblong variably toothed leaves with a notched apex. Orange yellow cylindrical spike flowers in autumn and winter. Useful for mass planting and as a feature shrub. Bird attracting."
"ACTps","Banksia ericifolia","Description","Evergreen dense bushy shrub (4m x 3m) from NSW. Bright green linear leaves crowded on the stem. Cylindrical bottlebrush-like orange flowers in winter and spring. Useful screen or feature. Bird attracting. Needs well drained soil but tolerates poor soil fertility.","Description","Evergreen dense bushy shrub (4m x 3m) from NSW. Bright green linear leaves crowded on the stem. Cylindrical bottlebrush-like orange flowers in winter and spring. Useful screen or feature. Bird attracting. Needs well drained soil but tolerates poor soil fertility."
